/m/01c648,"COM (Electronic_device.Laptop)"
/m/0199g,"VEH.WheeledVehicle (Bicycle)"
/m/0k4j,"VEH.WheeledVehicle.Car (Car)"
/m/019jd,"VEH.Watercraft.Boat (Boat)"
/m/07r04,"VEH.WheeledVehicle.Truck (Truck)"
/m/07c52,"COM (Electronic_device.Television)"
/m/04ctx,"WEA.DaggerKnifeSword (Knife)"
/m/0cmf2,"VEH.Aircraft.Airplane (Airplane)"
/m/01g317,"PER (Person)"
/m/01lsmm,"COM.Equipment (Tool.Scissors)"
/m/04dr76w,"COM.Equipment (Tool.Container.Bottle)"
/m/01s55n,"COM (Luggage_and_bags.Suitcase)"
/m/0qjjc,"COM (Electronic_device.Remote_control)"
/m/050k8,"COM (Telephone.Mobile_phone)"
/m/080hkjn,"COM (Luggage_and_bags.Handbag)"
/m/07jdr,"VEH.WheeledVehicle.Train (Train)"
/m/01m2v,"COM (Electronic_device.Computer_keyboard)"
/m/01bjv,"VEH.WheeledVehicle.Bus (Bus)"
/m/04_sv,"VEH.WheeledVehicle (Motorcycle)"
/m/01940j,"COM (Luggage_and_bags.Backpack)"
/m/020lf,"COM (Electronic_device.Mouse)"
/m/01knjb,"COM (Billboard)"
/m/07yv9,"VEH (Vehicle)"
/m/0h8lkj8,"COM (Telephone.Corded_phone)"
/m/0f6nr,"VEH.WheeledVehicle (Land_vehicle.Unicycle)"
/m/083kb,"WEA (Weapon)"
/m/012ysf,"COM.Equipment.MedicalEquipment (Medical_equipment.Syringe)"
/m/07cx4,"COM (Telephone)"
/m/04ylt,"WEA.MissileSystem.Missile (Missile)"
/m/07k1x,"COM.Equipment (Tool)"
/m/0h2r6,"VEH.WheeledVehicle (Van)"
/m/02522,"COM (Electronic_device.Computer_monitor)"
/m/0ph39,"VEH.Watercraft.Boat (Boat.Canoe)"
/m/0lt4_,"COM.Equipment (Binoculars)"
/m/06msq,"COM (Sculpture)"
/m/07cmd,"VEH.MilitaryVehicle.Tank (Tank)"
/m/02lbcq,"COM.Equipment.MedicalEquipment (Stretcher)"
/m/0mcx2,"COM (Electronic_device.Ipod)"
/m/08hvt4,"COM.Equipment (Tool.Container.Jug)"
/m/01fdzj,"FAC.Structure.Tower (Tower)"
/m/0hdln,"COM.Equipment (Tool.Ruler)"
/m/074d1,"VEH.Watercraft (Submarine)"
/m/03jm5,"FAC.Building.House (House)"
/m/0cgh4,"FAC.Building (Building)"
/m/0cyfs,"COM.Equipment (Parachute)"
/m/073bxn,"COM.Equipment (Tool.Tripod)"
/m/0bjyj5,"COM.Equipment (Tool.Container.Waste_container)"
/m/09rvcxw,"VEH.Rocket.Rocket (Rocket)"
/m/0152hh,"COM (Sculpture.Snowman)"
/m/03120,"COM.Flag.Flag (Flag)"
/m/012n7d,"VEH.WheeledVehicle (Ambulance)"
/m/04yx4,"PER (Man)"
/m/06nrc,"WEA.Gun.Firearm (Shotgun)"
/m/01yx86,"COM (Sculpture.Bronze_sculpture)"
/m/0hg7b,"COM.Equipment (Microphone)"
/m/01j61q,"FAC (Tent)"
/m/0pg52,"VEH.WheeledVehicle.Car (Taxi)"
/m/02p0tk3,"PER (Human_body)"
/m/05r655,"PER (Girl)"
/m/01prls,"VEH.WheeledVehicle (Land_vehicle)"
/m/03txqz,"COM.Equipment (Tool.Scale)"
/m/04yqq2,"COM (Sculpture.Bust)"
/m/02zn6n,"COM.Equipment (Tool.Container.Barrel)"
/m/04h7h,"FAC.Structure (Lighthouse)"
/m/076bq,"VEH.WheeledVehicle (Land_vehicle.Segway)"
/m/01m4t,"COM (Electronic_device.Printer)"
/m/02jnhm,"COM.Equipment (Tool.Container.Tin_can)"
/m/0bh9flk,"COM (Electronic_device.Tablet_computer)"
/m/03bt1vf,"PER (Woman)"
/m/0584n8,"COM (Luggage_and_bags.Briefcase)"
/m/073g6,"COM.Equipment.MedicalEquipment (Medical_equipment.Stethoscope)"
/m/0fm3zh,"COM.Equipment (Tool.Container.Flowerpot)"
/m/01btn,"VEH.Watercraft (Barge)"
/m/07kng9,"COM.Equipment (Tool.Container.Picnic_basket)"
/m/06y5r,"WEA.DaggerKnifeSword (Knife)"
/m/057cc,"COM (Electronic_device.Musical_keyboard)"
/m/0gxl3,"WEA.Gun.Firearm (Handgun)"
/m/03jbxj,"COM (Electronic_device.Light_switch)"
/m/01d380,"COM.Equipment (Tool.Drill)"
/m/02gzp,"WEA.DaggerKnifeSword (Knife)"
/m/02068x,"VEH.Watercraft.Boat (Boat.Gondola)"
/m/01rzcn,"VEH.Watercraft (Watercraft)"
/m/0d5gx,"FAC.Building (Castle)"
/m/021sj1,"FAC.Building.OfficeBuilding (Office_building)"
/m/020kz,"WEA.Cannon.Cannon (Cannon)"
/m/01b7fy,"COM (Electronic_device.Headphones)"
/m/01bl7v,"PER (Boy)"
/m/01lcw4,"VEH.WheeledVehicle (Limousine)"
/m/0crjs,"FAC.Building.StoreShop (Convenience_store)"
/m/0hf58v5,"COM (Luggage_and_bags)"
/m/02wg_p,"FAC.Building (Building.Tree_house)"
/m/01x3jk,"VEH (Snowmobile)"
/m/01xgg_,"COM.Equipment.MedicalEquipment (Medical_equipment)"
/m/01kb5b,"COM.Equipment (Tool.Flashlight)"
/m/079cl,"FAC.Building (Skyscraper)"
/m/04hgtk,"PER (Human_head)"
/m/01j4z9,"COM.Equipment (Tool.Chainsaw)"
/m/0323sq,"VEH.WheeledVehicle (Land_vehicle.Golf_cart)"
/m/03bbps,"COM (Electronic_device.Power_plugs_and_sockets)"
/m/09ct_,"VEH.Aircraft.Helicopter (Helicopter)"
/m/04vv5k,"COM.Equipment (Tool.Snowplow)"
/m/0k5j,"VEH.Aircraft (Aircraft)"
/m/01xs3r,"VEH.Watercraft (Jet_ski)"
/m/018p4k,"VEH.WheeledVehicle (Land_vehicle.Cart)"
/m/0dv5r,"COM.Equipment (Tool.Camera)"
/m/012w5l,"COM.Equipment (Tool.Ladder)"
/m/06c54,"WEA.Gun.Firearm (Rifle)"
/m/01phq4,"FAC (Pier)"
/m/0brn2d,"LOC.Position.Field (Field)"
/m/06zdj,"FAC.Building.School (School)"
/m/01klb9,"FAC.Structure.Plaza (Plaza)"
/m/0byj4,"Conflict.Attack.SelfDirectedBattle (Combat)"
/m/01_p8q,"Movement.TransportPerson.EvacuationRescue (Rescue)"
/m/0hltv,"PER.ProfessionalPosition (Pilot)"
/m/025syph,"PER.MilitaryPersonnel (map to OWG = Serviceman) (Fighter_pilot)"
/m/0275lwb,"VEH.MilitaryVehicle (Military_helicopter)"
/m/0dhz0,"VEH.Aircraft.Airplane (Airliner)"
/m/0jb3,"WEA.Gun.Firearm (Assault_rifle)"
/m/02nvjx,"FAC (Place_of_worship)"
/m/013m1,"ORG.MilitaryOrganization.GovernmentArmedForces (Air_force)"
/m/0cfs8,"FAC.Building (Cathedral)"
/m/09bgkl,"FAC.Building.StoreShop (Outlet_store)"
/m/03qtwd,"PER (Crowd)"
/m/0py27,"FAC.Installation.TrainStation (Train_station)"
/m/09cjl,"FAC.Installation.Airport (Airport)"
/m/03j1ly,"VEH (Emergency_vehicle)"
/m/0blz9,"FAC.Structure (Fence)"
/m/09g5h,"VEH (Spacecraft)"
/m/01h6cb,"Contact.Discussion.Meet (Meeting)"
/m/05ws7,"PER.Police (Police)"
/m/02q60ls,"FAC.Building (Conference_hall)"
/m/012ndj,"VEH.WheeledVehicle.FireApparatus (Fire_apparatus)"
/m/05dlb,"ORG.MilitaryOrganization.GovernmentArmedForces (Navy)"
/m/06gfj,"FAC.Way (Road)"
/m/01c8br,"FAC.Way.Street (Street)"
/m/01_v7j,"COM.Document.PersonalIdentification (Identity_document)"
/m/06q74,"VEH.Watercraft (Ship)"
/m/0k05r,"ORG.PoliticalOrganization.Court (Court)"
/m/01jnzj,"Manufacture.Artifact.Build (Construction)"
/m/0jzbb,"PER.ProfessionalPosition.Paramedic (Paramedic)"
/m/03hfwtf,"VEH.MilitaryVehicle.MilitaryTransportAircraft (Military_transport_aircraft)"
/m/0583b1,"FAC.Structure.Barricade (Barricade)"
/m/06zs7,"PER.Combatant.Sniper (Sniper)"
/m/0g54v5d,"VEH.MilitaryVehicle (Military_vehicle)"
/m/01vzwd,"WEA.Cannon.Cannon (Mortar)"
/m/034qg,"WEA.Gun.Firearm (Firearm)"
/m/08qrwn,"LOC.Land (Rubble)"
/m/01nblt,"FAC.Building.ApartmentBuilding (Apartment)"
/m/03htg,"FAC (Harbor)"
/m/038t8_,"FAC.Building (Estate)"
/m/09g5pq,"PER (People)"
/m/0bh6t6c,"PER.ProfessionalPosition (Rescuer)"
/m/015kr,"FAC.Structure.Bridge (Bridge)"
/m/02p0zyj,"Conflict.Attack (Riot)"
/m/01jpn4,"FAC.Building.StoreShop (Grocery_store)"
/m/01nd_n,"Conflict.Demonstrate.MarchProtestPoliticalGathering (Protest)"
/m/06wwc,"COM.Equipment.Satellite (Satellite)"
/m/02_g0,"Contact.FuneralVigil.Meet (Funeral)"
/m/04zjc,"WEA.Gun.Firearm (Machine_gun)"
/m/03w1r4,"ORG.MilitaryOrganization.GovernmentArmedForces (Military_uniform)"
/m/02bb1s,"WEA.Gun.Firearm (Sniper_rifle)"
/m/014zdl,"Disaster.FireExplosion.FireExplosion (Explosion)"
/m/026yq0z,"Conflict.Demonstrate (Demonstration)"
/m/0g_k0,"Manufacture.Artifact.CreateManufacture (Mass_production)"
/m/012n4x,"PER.ProfessionalPosition.Firefighter (Firefighter)"
/m/08854,"VEH.Watercraft.Yacht (Yacht)"
/m/0f5lx,"VEH.MilitaryVehicle (Military_aircraft)"
/m/0d8qb,"PER.ProfessionalPosition.Journalist (Journalist)"
/m/06q40,"Disaster.FireExplosion.FireExplosion (Smoke)"
/m/077hhl,"VEH.Aircraft.CargoAircraft (Cargo_aircraft)"
/m/071rm,"Conflict.Attack.FirearmAttack (Shooting)"
/m/01wb7,"FAC.Building (Church)"
/m/02_41,"Disaster.FireExplosion.FireExplosion (Fire)"
/m/025s8bs,"FAC.Building.StoreShop (Shopping_mall)"
/m/012qdp,"PER.MilitaryPersonnel (map to OWG = Serviceman).MilitaryOfficer (Military_officer)"
/m/0g02q,"ORG.PoliticalOrganization.Court (Courthouse)"
/m/0g2bc,"VEH.Aircraft (Drone)"
/m/039jbq,"GPE.UrbanArea (Urban_area)"
/m/070qm,"Movement.TransportArtifact.BringCarryUnload (Freight_transport)"
/m/065zvy,"FAC.Building.StoreShop (Liquor_store)"
/m/06q2q,"PER.ProfessionalPosition.Scientist (Scientist)"
/m/02q5pxq,"VEH.Aircraft (Aircraft_cabin)"
/m/039l3v,"FAC.Building (Auditorium)"
/m/0chbx,"Conflict.Attack (Violence)"
/m/0cz_0,"FAC.Way.Highway (Highway)"
/m/092x18,"Justice.InitiateJudicialProcess.TrialHearing (Trial)"
/m/01n32,"GPE.UrbanArea.City (City)"
/m/0168g6,"FAC.Installation (Factory)"
/m/04qvtq,"VEH.WheeledVehicle.Car (Police_car)"
/m/06d_3,"FAC.Way (Railway)"
/m/065zrn9,"WEA (Explosive_weapon)"
/m/04_tb,"COM.Document.Map (Map)"
/m/032rk,"WEA.Gun (Gun)"
/m/015bv3,"COM.Document (Document)"
/m/0f0q9,"GPE.UrbanArea.Village (Village)"
/m/0728h,"WEA.Gun.Artillery (Self-propelled_artillery)"
/m/027cnw2,"PER.ProfessionalPosition.Minister (Minister)"
/m/0ct4f,"WEA.Bomb (Bomb)"
/m/02k88w,"Conflict.Attack (Rebellion)"
/m/0gvss07,"VEH.MilitaryVehicle (Combat_vehicle)"
/m/05t_pq,"WEA.Gun (Gun_turret)"
/m/0bs7_0t,"COM (Electronic_device)"
/m/02gx17,"COM.Equipment (Construction_equipment)"
/m/06dq9,"COM.Equipment (Radar)"
/m/09l35,"VEH (Space_shuttle)"
/m/0191hp,"VEH.Watercraft (Oil_tanker)"
/m/06fk8,"WEA.Gun.Firearm (Revolver)"
syn_004,"ORG.MilitaryOrganization.GovernmentArmedForces (Infantry)"
syn_005,"Movement.TransportPerson.SelfMotion (General_aviation)"
syn_007,"FAC (Cemetery)"
syn_006,"WEA.DaggerKnifeSword (Knife)"
syn_008,"WEA.DaggerKnifeSword.Hatchet (Hatchet)"
syn_016,"Conflict.Attack.SelfDirectedBattle (Battle)"
syn_009,"VEH.Aircraft (Aircraft_engine)"
syn_017,"WEA.Bullets (Bullet)"
syn_011,"ORG (Logo)"
syn_003,"PER.MilitaryPersonnel (map to OWG = Serviceman) (Military_person)"
syn_023,"VEH.MilitaryVehicle.FighterAircraft (Fighter_aircraft)"
syn_010,"COM (Badge)"
syn_002,"VEH.MilitaryVehicle (Armored_car)"
syn_015,"PER.Police (Security_guard)"
syn_018,"Contact.PublicStatementInPerson.Broadcast (Public_speaking)"
syn_013,"Disaster.AccidentCrash.AccidentCrash (Accident)"
syn_014,"ORG.MilitaryOrganization.GovernmentArmedForces (Military_camouflage)"
syn_012,"Movement.TransportPerson.EvacuationRescue (Emergency_service)"
syn_001,"PER.ProfessionalPosition.Spokesperson (Orator)"
syn_024,"MON.Cash.Cash (Money)"
syn_019,"Movement.TransportPerson (Transport)"
syn_020,"VEH.MilitaryVehicle.MilitaryBoat (Missile_boat)"
syn_021,"VEH.MilitaryVehicle.MilitaryBoat (Aircraft_carrier)"
syn_022,"VEH.Watercraft (Cargo_ship)"
/m/011q46kg,"COM.Equipment (Tool.Container)"
